TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C2_C2C2gata_15	C4_NAC_67	2	73	12	0.06757373783994859	-1.0234323588315195
C3_C2C2YABBY_19	C3_LOBAS2_5	2	40	22	0.0674199862463242	-0.9593209511991503
C2_GeBP_2	C3_bZIP_51	3	22	91	0.06704852344015114	-2.0242125797801487
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_G2like_3	2	27	33	0.0670025210172808	-0.8692370015643262
C1_Homeobox_4	C3_HSF_10	1	7	32	0.0668153104781061	-0.01633210937833198
C1_bHLH_34	C3_C2C2gata_17	1	8	28	0.0668153104781061	-0.2041241452319316
C3_C2C2gata_17	C4_G2like_12	1	28	8	0.0668153104781061	-0.12087344460380718
C3_HSF_28	C3_HSF_28	2	30	30	0.06666666666666667	-0.24077170617153837
C3_HSF_30	C4_REMB3_6	1	25	9	0.06666666666666667	-0.1476426941051124
C3_Homeobox_14	C4_NAC_67	2	75	12	0.06666666666666667	-1.1300813008130082
C3_Trihelix_1	C4_REMB3_6	1	25	9	0.06666666666666667	-0.03483665071458091
C3_WRKY_8	C4_REMB3_6	1	25	9	0.06666666666666667	-0.46162277466123774
C3_Trihelix_49	C4_C3H_9	2	70	13	0.06629935441317959	-1.0925042522020225
C1_Homeobox_9	C3_HSF_28	1	8	30	0.06454972243679027	-0.23896304999103027
C3_HSF_28	C4_G2like_12	1	30	8	0.06454972243679027	-0.15987530641254408
C3_C2C2YABBY_19	C4_AP2EREBP_30-C5_AP2EREBP_18	1	40	6	0.06454972243679026	-0.1622214211307625
C3_C2C2YABBY_19	C4_MYBrelated_16	1	40	6	0.06454972243679026	-0.06337242505244783
C1_C3H_3	C4_REMB3_6	1	27	9	0.06415002990995843	-0.24651472039504885
C4_C3H_9	C4_CCAATHAP3_1	1	13	19	0.06362847629757779	-0.19580259994945132
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_ARF_6	1	5	50	0.06324555320336758	-0.21096207113761928
C1_Homeobox_9	C3_HSF_10	1	8	32	0.0625	-0.3067757618912726
C2_HSF_30	C2_HSF_30	1	16	16	0.0625	0.4472135954999581
C3_HSF_10	C4_G2like_12	1	32	8	0.0625	-0.2701136305160441
C3_C2C2YABBY_21	C3_LOBAS2_5	2	47	22	0.062197041357112286	-1.2867430368712585
C1_Trihelix_6	C4_HB_4-C5_HB_4	1	13	20	0.06201736729460423	-0.05951397006436162
C2_HSF_1	C3_HSF_28	2	35	30	0.06172133998483676	-1.4880726658394805
C2_GeBP_2	C4_NAC_67	1	22	12	0.061545745489666355	-0.18784902384547195
C3_G2like_3	C4_G2like_12	1	33	8	0.061545745489666355	-0.3876098666065053
C3_G2like_3	C4_ND_3	2	33	32	0.061545745489666355	-1.2540306893947863
C3_ABI3VP1_7	C4_NAC_67	2	92	12	0.0601929265428846	-1.3444279939870498
C1_WRKY_7	C3_C2C2YABBY_21	1	6	47	0.05954913341754136	-0.4262037958835883
C1_Trihelix_6	C3_LOBAS2_5	1	13	22	0.059131239598908265	-0.2472256930290988
C3_HSF_10	C4_REMB3_6	1	32	9	0.05892556509887896	-0.3287979746107146
C2_G2like_49	C3_NLP_12	1	6	48	0.05892556509887895	-0.2772025714542446
C3_AP2EREBP_62	C4_NAC_67	1	24	12	0.05892556509887895	-0.2060379705667075
C3_G2like_3	C4_REMB3_6	1	33	9	0.05802588531856594	-0.4097533209002952
C1_WRKY_7	C3_ARF_6	1	6	50	0.057735026918962574	-0.36514837167011077
C3_HSF_30	C4_NAC_67	1	25	12	0.057735026918962574	-0.2041241452319315
C3_Trihelix_1	C4_NAC_67	1	25	12	0.057735026918962574	-0.4015563616884623
C3_WRKY_8	C4_NAC_67	1	25	12	0.057735026918962574	-0.14285714285714285
C1_AP2EREBP_37	C3_NLP_18	1	4	80	0.055901699437494734	-0.3943115579498688
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_NAC_67	1	27	12	0.05555555555555555	-0.43477543898754767
C4_BZR_7	C4_C2C2gata_5	1	6	54	0.05555555555555555	-0.48373924412552033
C1_Homeobox_4	C3_C2C2YABBY_21	1	7	47	0.05513178464199712	-0.21707238158772652
C1_AP2EREBP_37	C3_NLP_20	1	4	84	0.0545544725589981	-0.32892146681210577
C3_C2C2gata_17	C4_NAC_67	1	28	12	0.05455447255899809	-0.3953943920371078
C3_ARF_6	C3_C2C2gata_17	2	50	28	0.05345224838248487	-1.9801891253414488
C1_Trihelix_6	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	1	13	27	0.053376051268362375	-0.3273751528441557
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_C3H_9	1	27	13	0.053376051268362375	-0.7132745229577349
C2_GeBP_2	C2_HSF_30	1	22	16	0.053300179088902604	-0.32380964517520505
C3_HSF_28	C3_NLP_12	2	30	48	0.05270462766947299	-1.8925215118285388
C3_HSF_28	C4_NAC_67	1	30	12	0.05270462766947299	-0.6178215519319036
C3_C2C2YABBY_19	C4_REMB3_6	1	40	9	0.05270462766947298	-0.643111934362773
C4_CCAATHAP3_1	C4_CCAATHAP3_1	1	19	19	0.05263157894736842	0.40510652969003264
C1_Trihelix_6	C3_C2C2gata_17	1	13	28	0.05241424183609591	-0.5590852462516896
C1_EIL_2-C4_EIL_6-C5_EIL_7	C2_C2C2gata_15	1	5	73	0.05234239225902137	-0.5043943672911743
C2_C2C2gata_15	C2_WRKY_4	1	73	5	0.05234239225902137	-0.42008402520840304
C1_AP2EREBP_37	C3_ABI3VP1_7	1	4	92	0.052128603514268686	-0.4101515562147979
C1_WRKY_7	C3_Trihelix_34	1	6	62	0.05184758473652126	-0.5000000000000002
C3_HSF_10	C4_NAC_67	1	32	12	0.05103103630798288	-0.40393223342946305
C2_GeBP_2	C3_Trihelix_49	2	22	70	0.050964719143762556	-1.7558850928481224
C3_C2C2gata_7	C3_LOBAS2_5	1	18	22	0.050251890762960605	-0.9618692838696566
C3_G2like_3	C4_NAC_67	1	33	12	0.050251890762960605	-0.4098683297276306
C2_HSF_30	C3_HSF_30	1	16	25	0.049999999999999996	-0.7484205321485596
C1_C3H_3	C3_C2H2_26	1	27	15	0.04969039949999532	-0.7878385971583355
C3_ARF_6	C3_G2like_3	2	50	33	0.049236596391733084	-1.9781984617287693
C3_HSF_10	C4_C3H_9	1	32	13	0.049029033784546004	-0.6502032202644621
C3_LOBAS2_5	C4_CCAATHAP3_1	1	22	19	0.048911598804451846	-0.7507484882404061
C2_G2like_49	C3_Trihelix_49	1	6	70	0.04879500364742666	-0.6451416204711964
C2_HSF_1	C4_NAC_67	1	35	12	0.04879500364742666	-0.7540180293964597
C3_Trihelix_49	C4_MYBrelated_16	1	70	6	0.04879500364742666	-0.6609259449387207
C3_G2like_3	C4_C3H_9	1	33	13	0.04828045495852676	-0.6451416204711964
C1_Homeobox_4	C3_Trihelix_34	1	7	62	0.04800153607373193	-0.4850712500726661
C2_HSF_1	C3_ARF_6	2	35	50	0.04780914437337574	-1.9400975235733486
C1_WRKY_7	C2_C2C2gata_15	1	6	73	0.04778184825674966	-0.7017348104771448
C2_C2C2gata_15	C4_BZR_7	1	73	6	0.04778184825674966	-0.7120974346373421
C2_GeBP_2	C3_NLP_18	2	22	80	0.04767312946227961	-1.6872049428079863
C2_GeBP_2	C4_HB_4-C5_HB_4	1	22	20	0.04767312946227961	-0.5755155072177852
C2_G2like_49	C3_Homeobox_14	1	6	75	0.04714045207910317	-0.7235645834140799
C2_HSF_1	C4_C3H_9	1	35	13	0.046880723093849545	-0.8286876489787546
C2_WRKY_4	C3_ABI3VP1_7	1	5	92	0.046625240412015684	-0.690767602623459
C2_G2like_49	C3_NLP_18	1	6	80	0.04564354645876384	-0.7380831312942566
C3_AP2EREBP_62	C4_HB_4-C5_HB_4	1	24	20	0.04564354645876384	-0.7875615306482168
C2_GeBP_2	C2_GeBP_2	1	22	22	0.045454545454545456	0.051708768999501956
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_C2C2gata_7	1	27	18	0.045360921162651446	-0.7623550515047937
C4_C2C2gata_5	C4_REMB3_6	1	54	9	0.045360921162651446	-0.9696634739677744
C2_C2C2gata_15	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	2	73	27	0.04504915855996573	-2.1247768563642633
C3_C2H2_26	C3_G2like_3	1	15	33	0.04494665749754947	-0.8307471607356971
C3_HSF_10	C3_Trihelix_34	2	32	62	0.04490132550669372	-2.4552639667067124
C1_Homeobox_4	C3_Trihelix_33	1	7	71	0.04485613040162566	-0.6534393241407962
C3_Trihelix_1	C4_HB_4-C5_HB_4	1	25	20	0.04472135954999579	-0.7507484882404062
C3_WRKY_8	C4_HB_4-C5_HB_4	1	25	20	0.04472135954999579	-0.8195144253494893
C3_NLP_20	C4_AP2EREBP_30-C5_AP2EREBP_18	1	84	6	0.0445435403187374	-1.0076482949781438
C2_HSF_30	C3_HSF_10	1	16	32	0.04419417382415922	-0.7809716225569102
C2_HSF_30	C4_ND_3	1	16	32	0.04419417382415922	-0.805917198589731
C1_Homeobox_4	C3_Homeobox_14	1	7	75	0.04364357804719848	-0.8498022803316682
C2_HSF_1	C3_C2H2_26	1	35	15	0.04364357804719848	-0.9407810188495884
C1_C3H_3	C4_HB_4-C5_HB_4	1	27	20	0.04303314829119352	-0.980196058819607
C2_G2like_49	C3_bZIP_51	1	6	91	0.04279604925109128	-0.8474034261318014
C3_bZIP_51	C4_AP2EREBP_30-C5_AP2EREBP_18	1	91	6	0.04279604925109128	-0.8424839344525957
C2_GeBP_2	C3_HSF_30	1	22	25	0.04264014327112209	-0.8610616496355502
C3_ABI3VP1_7	C4_AP2EREBP_30-C5_AP2EREBP_18	1	92	6	0.04256282653793743	-0.8465311547611045
C3_C2H2_16	C4_AP2EREBP_30-C5_AP2EREBP_18	1	93	6	0.042333375666730164	-0.9304425835611384
C3_Trihelix_34	C4_REMB3_6	1	62	9	0.042333375666730164	-1.1783186948251656
C3_NLP_12	C4_NAC_67	1	48	12	0.041666666666666664	-1.09881399569047
C2_G2like_49	C3_C2H2_40	1	6	97	0.04145133361448391	-0.8646842568294731
C2_C2C2gata_15	C4_G2like_12	1	73	8	0.0413802944301184	-0.9671157280228586
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_LOBAS2_5	1	27	22	0.04103049699311091	-1.0155533108408028
C3_HSF_10	C4_CCAATHAP3_1	1	32	19	0.040555355282690636	-1.0229192194955052
C3_HSF_30	C3_HSF_30	1	25	25	0.039999999999999994	-0.23284515771189992
C2_HSF_1	C3_C2C2gata_7	1	35	18	0.03984095364447979	-1.2740129938367022
C4_HB_4-C5_HB_4	C4_ND_3	1	20	32	0.039528470752104736	-1.413561099333812
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_AP2EREBP_62	1	27	24	0.039283710065919304	-1.1321658654440552
C4_C2C2gata_5	C4_NAC_67	1	54	12	0.039283710065919304	-0.9334224375298504
C1_Homeobox_4	C3_C2H2_16	1	7	93	0.03919309008348103	-1.4201361099357355
C3_AP2EREBP_62	C3_C2C2gata_17	1	24	28	0.03857583749052297	-1.1914881132454733
C3_NLP_20	C4_G2like_12	1	84	8	0.03857583749052297	-1.2441209500832064
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_Trihelix_1	1	27	25	0.03849001794597504	-1.2455047375590556
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_WRKY_8	1	27	25	0.03849001794597504	-1.2848513322069608
C3_C2C2gata_17	C3_Trihelix_1	1	28	25	0.03779644730092272	-1.2703592438120233
C3_C2C2gata_17	C3_WRKY_8	1	28	25	0.03779644730092272	-1.2000544254711485
C2_GeBP_2	C3_HSF_10	1	22	32	0.037688918072220454	-1.103629224488802
C3_HSF_10	C3_LOBAS2_5	1	32	22	0.037688918072220454	-1.4669579012978693
C3_AP2EREBP_62	C3_HSF_28	1	24	30	0.037267799624996496	-1.2152692733084887
C3_NLP_18	C4_REMB3_6	1	80	9	0.03726779962499649	-1.1209514113057328
C1_Homeobox_9	C3_bZIP_51	1	8	91	0.03706246583305506	-1.1509409587909094
C3_HSF_28	C3_Trihelix_1	1	30	25	0.03651483716701107	-1.423704929969771
C3_HSF_28	C3_WRKY_8	1	30	25	0.03651483716701107	-1.2510864843424487
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_C2C2gata_17	1	27	28	0.036369648372665396	-1.3065491598369754
C3_HSF_27	C4_NAC_67	1	64	12	0.03608439182435161	-1.4989649580628948
C3_AP2EREBP_62	C3_G2like_3	1	24	33	0.03553345272593507	-1.3972160820883626
C3_G2like_3	C3_HSF_30	1	33	25	0.03481553119113956	-1.3625388586313247
C3_G2like_3	C3_Trihelix_1	1	33	25	0.03481553119113956	-1.3419180709477034
C3_G2like_3	C3_WRKY_8	1	33	25	0.03481553119113956	-1.626533906099009
C2_HSF_1	C3_AP2EREBP_62	1	35	24	0.03450327796711771	-1.4524080181184935
C3_Trihelix_49	C4_NAC_67	1	70	12	0.03450327796711771	-1.7057956259000275
C2_HSF_1	C3_Trihelix_1	1	35	25	0.033806170189140665	-1.332794099216278
C2_HSF_1	C3_WRKY_8	1	35	25	0.033806170189140665	-2.095423161598649
C2_GeBP_2	C3_C2C2YABBY_19	1	22	40	0.0337099931231621	-1.3034216341300509
C1_Trihelix_6	C2_C2C2gata_15	1	13	73	0.032461373658059775	-1.841313423478195
C3_NLP_12	C4_HB_4-C5_HB_4	1	48	20	0.03227486121839513	-1.475286612233465
C3_NLP_18	C4_NAC_67	1	80	12	0.03227486121839513	-1.401298099490741
C2_GeBP_2	C3_C2C2YABBY_21	1	22	47	0.031098520678556143	-1.4143551303536666
C2_HSF_1	C3_HSF_10	1	35	32	0.02988071523335984	-1.6315449990527295
C3_C2H2_40	C4_NAC_67	1	97	12	0.029310519088027454	-1.7786259541984732
C2_HSF_1	C3_C2C2YABBY_19	1	35	40	0.026726124191242435	-1.8615436757712491
C3_Trihelix_49	C4_HB_4-C5_HB_4	1	70	20	0.026726124191242435	-2.115105757931911
C3_Homeobox_14	C4_HB_4-C5_HB_4	1	75	20	0.025819888974716113	-1.8036385539223259
C2_HSF_1	C3_C2C2YABBY_21	1	35	47	0.024655683636076894	-2.280729376309258
