"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp2g25030",1776.86301801447,-0.081223808431697,0.128939433282482,-0.629937687516826,0.528735353967821,0.676904347319442,"NO","NO","YES"
"Mp2g25040",1234.33471044242,-0.413486680498645,0.114876329919098,-3.59940712581821,0.000318943516836223,0.00151901006133948,"NO","NO","NO"
"Mp2g25050",485.272645043294,-0.240470913745889,0.248011726265045,-0.969594935559228,0.332248438311886,0.486794985847857,"NO","NO","YES"
"Mp2g25060",494.170758139227,-1.29486291582638,0.204815419939762,-6.32209682360445,2.58037603566709e-10,4.98369212222011e-09,"NO","YES","NO"
"Mp2g25080",2204.81854915711,-1.12150651197768,0.286544031786443,-3.91390637238441,9.08148607528668e-05,0.000502655599264935,"NO","YES","NO"
"Mp2g25120",7534.37728974876,-1.27239114731206,0.517052770815899,-2.46085355137784,0.013860693094594,0.0391993601375208,"NO","YES","NO"
"Mp2g25140",2074.61475867981,-0.142558042678797,0.270399934400595,-0.527211824199628,0.598046498422288,0.735057565010341,"NO","NO","YES"
"Mp2g25150",1726.05847386035,-0.463801208814091,0.146245722260573,-3.17138307804802,0.00151714928557127,0.00590068736542747,"NO","NO","NO"
"Mp2g25170",2265.09254643058,-1.08993472473731,0.164788656997401,-6.61413682590119,3.73725953143837e-11,8.37569221026886e-10,"NO","YES","NO"
"Mp2g25180",31.3779278501635,-0.624661007301888,0.634610974041182,-0.98432115556412,0.324957630848538,0.479067486560623,"NO","NO","YES"
"Mp2g25190",145.240617260454,-0.449168636987169,0.28015042298928,-1.60331236410218,0.108865708114318,0.209376114148618,"NO","NO","YES"
"Mp2g25210",17719.9635814865,-0.510301384906588,0.0836461837038123,-6.10071329390884,1.0559616822409e-09,1.75914626390708e-08,"NO","NO","NO"
"Mp2g25220",537.218078249664,-0.575867076054477,0.279406643861423,-2.06103572948712,0.0392996315321771,0.092512597866732,"NO","NO","YES"
"Mp2g25230",1380.79911493865,-0.460990735636338,0.22700922092885,-2.03071370295052,0.0422840454824023,0.098326133954576,"NO","NO","YES"
"Mp2g25240",1138.39166441054,-0.553686881549388,0.165262420374121,-3.3503495851988,0.000807096299327616,0.00343239879821462,"NO","NO","NO"
"Mp2g25250",963.948522222239,1.02562986391332,0.184322427804214,5.56432484169934,2.63169314549129e-08,3.35040205596415e-07,"YES","NO","NO"
"Mp2g25260",156.534336414222,0.203359033870174,0.187681867503553,1.08353053267825,0.278573006046227,0.427615684390938,"NO","NO","YES"
"Mp2g25270",557.770945304464,0.131568406335295,0.161439523886225,0.814970232617994,0.415089349366881,0.572640103574891,"NO","NO","YES"
"Mp2g25280",927.391115842576,-0.515670936013449,0.130476584510327,-3.95221056673686,7.74325574442283e-05,0.000437764834518107,"NO","NO","NO"
"Mp2g25290",3102.9860075855,0.622522072131333,0.208735210018087,2.98235296324656,0.00286042011472998,0.0102708797227215,"NO","NO","NO"
"Mp2g25330",817.436838937034,0.189752530051393,0.11866298955816,1.59908772531296,0.109801111683706,0.210799677481664,"NO","NO","YES"
"Mp2g25340",153.538413481792,-0.243608146186634,0.23037347687075,-1.05744875449924,0.290306830635106,0.440955117361285,"NO","NO","YES"
"Mp2g25350",58.566531590408,-0.272756057518545,0.436872075467313,-0.624338502814087,0.532405302940164,0.679637497771094,"NO","NO","YES"
"Mp2g25390",4405.35836436097,-0.937827384441661,0.103758254442342,-9.03858097345695,1.58718728607475e-19,1.12889883736502e-17,"NO","NO","NO"
"Mp2g25400",462.940673664415,-0.79515498045176,0.164279138968074,-4.84026751933665,1.29664462040429e-06,1.16590043914929e-05,"NO","NO","NO"
"Mp2g25410",43.2349468947849,-0.196993745500217,0.365513823302703,-0.538950192691003,0.589921222465567,0.728443159109547,"NO","NO","YES"
"Mp2g25420",1439.19846092024,0.102339928081643,0.130306352110309,0.785379426438161,0.432231139596968,0.589751414943125,"NO","NO","YES"
