"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp3g14260",1881.361660942,0.181671468400583,0.0612195090060755,2.9675420686983,0.00300191199665416,0.0211456823017203,"NO","NO","NO"
"Mp3g14270",361.496285016901,0.255848494183063,0.119571063093388,2.13971915582317,0.0323774700181968,0.126329529922787,"NO","NO","YES"
"Mp3g14280",1716.8659180463,0.305668679921767,0.111171221619999,2.74953063812315,0.00596806832441418,0.036289531396551,"NO","NO","NO"
"Mp3g14290",1759.20932799347,0.0339671541133809,0.0754421319253253,0.450241174878283,0.652536549921181,0.811504160291071,"NO","NO","YES"
"Mp3g14300",5599.19356374604,-0.0528704370796957,0.0642337405075792,-0.823094477480373,0.410454269052754,0.634473696735849,"NO","NO","YES"
"Mp3g14310",4569.32914945748,-0.496015802580393,0.0788586519493918,-6.28993509676928,3.17598728900628e-10,1.83796574750855e-08,"NO","NO","NO"
"Mp3g14320",1563.62755328077,-0.71182523427362,0.157629671141333,-4.51580739285681,6.3075975953104e-06,0.000125833291700798,"NO","NO","NO"
"Mp3g14330",9131.28649458875,-0.0733791621036056,0.0677169295740443,-1.08361620299647,0.278535003641267,0.507685441065388,"NO","NO","YES"
"Mp3g14340",105.931528957409,-0.185346386906132,0.230951444284138,-0.80253400224725,0.422244127765499,0.643698155941818,"NO","NO","YES"
"Mp3g14350",80.0167418887436,-0.722206232383311,0.265334059417786,-2.72187533695458,0.00649126244089756,0.0386653458436072,"NO","NO","NO"
"Mp3g14360",4122.93298956605,-0.313012357502165,0.0732543348527811,-4.27295337717862,1.92900802197261e-05,0.000332036688500055,"NO","NO","NO"
"Mp3g14370",899.279061020642,-0.213730383853214,0.0955059173342695,-2.23787582820821,0.0252291537297583,0.105259980725834,"NO","NO","YES"
"Mp3g14380",140.706088445496,-0.424313110235273,0.307247049422552,-1.38101606193693,0.167274022120574,0.374054134075754,"NO","NO","YES"
"Mp3g14410",1880.93140406212,0.0637631326477687,0.097875218817982,0.651473717431464,0.514740737757295,0.717201861220538,"NO","NO","YES"
"Mp3g14420",751.076953858772,0.104631153261079,0.0988817909574287,1.05814379217833,0.289989891982447,0.520397552859935,"NO","NO","YES"
"Mp3g14430",5291.75507674952,-0.0693678379288658,0.0745028866474562,-0.931075842163147,0.351814333953306,0.581277288660729,"NO","NO","YES"
"Mp3g14440",3385.68777862819,-0.135644247771598,0.107678779845647,-1.25971196893239,0.207773286095421,0.428833841524539,"NO","NO","YES"
"Mp3g14550",306.144815733223,-0.162963846319087,0.236621008694059,-0.688712499445866,0.491004208738458,0.700480555363142,"NO","NO","YES"
"Mp3g14560",4777.83263320941,-0.315508913368678,0.0808513223476662,-3.90233460885114,9.52693331723318e-05,0.0012875186857985,"NO","NO","NO"
"Mp3g14570",7573.67046690601,-0.208728797339191,0.0539275811121515,-3.87053884180534,0.000108595051996504,0.00143221725747059,"NO","NO","NO"
"Mp3g14580",639.865741288844,-0.286245366344738,0.0991778547708479,-2.88618227331205,0.00389946249871717,0.0260339052748765,"NO","NO","NO"
"Mp3g14600",41.7464586411868,-0.744943277584725,0.56505017507491,-1.31836659901214,0.187380956336521,0.403233966945685,"NO","NO","YES"
"Mp3g14610",1200.377270752,-0.282716006176491,0.0940336705878267,-3.00654015108808,0.00264239155087969,0.0191720723447399,"NO","NO","NO"
